x-coordinate,y-coordinate,Similarity_score
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,0.7808658008658009
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/0DD8E98878E4AF5CC9DAEB51538FF9ADCD1C1829FBC89CAC1054127BAB766E1E,0.6433734235439993
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/0DD957DD10B6F4528B7DA7336025C6A321A171E309277E55C99F638C14600988,0.7835064935064935
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/0DD9F3AC1FE245EB9B949A916FC3E6F9B30513C2FE5FC59E04E48AE2DF51F826,0.7807792207792208
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BC9C9C49935BD3B5891F65CB4037C884BBA1961B25C1C9FE1564048E2BB56F7,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BCB4B29512AB9D2E2D004D875B6EBC78B1C98C00453F4E66FC37629A9426673,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BCC3FFDB06499D5C919B2DDD49682BA7B634E0B18006FB3A1BB12FF4B54D191,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BD39B17197257EB776850541254002E08BDC514ADD4A99C419C3D9B2332FA6A,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BD3FB1D435D9B90FC06C3B28C245517C057543A78D0586B0C63708BB71D1EA6,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BD50E092427059C528C0582AEDECCA2BFE4EE378FFAC1C1F12DFCDFB667D0B8,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BD52CAAC368656F6971D92F87F46038FFC596DC933CC42EE35EEF6D1AAA1FE0,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BD5B9D3C905C40806677C30B18D807BA46B975A0A6A8E34D9BAC26C3F36C169,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BD5DAE259D854F29BF1F002AA54E4C1F0367B5A0DB0B732E94A1FCE50C8BBA8,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BDC2345A70312E90E7F3AF8508D336A475DE5AB84B4A4560F59D966F343C83A,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BDDD86A97999BD8B312ACD2FD49BB5584E099B859A66594816094E6020B6319,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BDF24445F5FDE2C64B0FB87B62C54B0BD89295AEB25D297C4BBDB21B6C4C90A,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BDF70A14443A8DB5000372F568DABB788C202D533AA44E013610C3388783235,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BDFCFE8299E2D6F6C0E5C5C4240DE9A225F6430ECEA3654760E53C3436A9F62,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BDFDD79FE22257B18F6AEB34F49243437FDF792168EB9248D16605F542B48F0,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BE071F7532D8DADDEB5EEF0C38F156C6B7D041673A975C05930FB982FEE9F97,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BE1896FCC5A9C25478DD85F4B3C715B82FD55974B06F971957BBB4D5C11605A,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BE2B5301FC0B254470AD23AA4733B8B3BC9B55986687D726A3A4E9053C50013,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BE7AC8A3D07744A88023BC81771EAF44020159AD90E985E2313A546449155A5,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BE93187DA1EEC6D19FAADA7C20EC37A4D3D857AB006AFB8B6EEB45E81F2EA1E,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BED08A3DB65177392014A9361B3C3C7174AE96363E383A15BA53D5D39BA9B02,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BED2A947756C61ED54279BA6C4873888257236524B035E28DAE5168CB5C18A8,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BF02FF867B32CB9E6B985C5A9718529EFDD3093D8351A26333B54007F346CE3,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BF179363D43128B229B5AB412167681F30A15F8C039EB3B6779685136B4E5E7,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BF1F21540C8530950C3AAA0B849C8B3A87348F23E17FFAED824FB11B4FA99A5,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BF38A8CFEBF065D46099772E1639C49F20A599C998E3C143E05B3512D1287DC,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BFA8A982576B75B307434DE5247EAA302ACC9F85681E1A6B267374EF7EAF89D,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BFDC45362E73C582F2392968ED0D54B9D22FDB7A6D00BE38C187FEE87146CCD,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1BFDF298741566DD42EB530EB8DF6895CA942FEE16D8B7DE193F7BB9729ACE03,0.4804093567251462
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C000E10F24545BF46999EAB039784C4C44749CF0CC6293B381541F919806679,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C01DB337C421E825528C7F938B2DF558C236A0D9FA8933772A8C1404355DE9A,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C0AFF14449B195E55506D95CF886986A44B6B5D8656AED3AEB8A374EF663A5E,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C0D78FE1C4EC1FD178E1EA9E3DC5DB35063E246C6DFDE0EB88C8EEDC1F4E024,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C0DF852E2AFA05E44A1BBD569847B229955BB514A545D97B71FB717AE7C7C23,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C0E3CE4DB5630BF855F177026D5E68FDC2E7AFFCD7780145FF61FAAE8C44FC2,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C0F358AAD0E2528097F49A14B45D2D46A4443A266F3B75ADDF6792067BFE2C8,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C1B5F4148A2C0569FD6EF12765746090036FA484CFC804115D951A78D70F007,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C1BA457A35D24FBD77FA6199337CB9C90AD9DE40D1CB87EBE78561EB8DD1E02,0.5359649122807018
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C2A6C8C0D89DE13048115DB4118F52BBD97E398B7FB0484844D477259927157,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C2A7577F7C1491F7314EFA97E967558AD522B56B628F5661A92EA9FD6F5B2F6,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C2ABBA4FC996E5C8CB86D8C5AC4184D711A67BCDB55990521E27E7D49099FF5,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C2B9AA52D30E8C589E6694C7AA710D1D8BF195CD3462FA350A498AB2F4C4831,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C2C2A15C6DEDF4F5536EE4A562B6564BD2C3D961ED28506C2EAE92C1F047D3D,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C2FB1D5E504CAA647D78856A3766DA479DEC0664D1AEDAE9337D5C26212D6C4,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD4F9EEF416EF70BBBCDA82A72831653956BF903195398F602ED27949CEFD35,/Users/anirbanmishra/Desktop/cluster/1C4FD844C4EC17FB0352AA75156C125CD24FF88FEF5D68A188BE175DBC5E055B,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/0DD8E98878E4AF5CC9DAEB51538FF9ADCD1C1829FBC89CAC1054127BAB766E1E,0.787497957120433
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/0DD957DD10B6F4528B7DA7336025C6A321A171E309277E55C99F638C14600988,0.6844155844155845
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/0DD9F3AC1FE245EB9B949A916FC3E6F9B30513C2FE5FC59E04E48AE2DF51F826,0.8362337662337662
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BC9C9C49935BD3B5891F65CB4037C884BBA1961B25C1C9FE1564048E2BB56F7,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BCB4B29512AB9D2E2D004D875B6EBC78B1C98C00453F4E66FC37629A9426673,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BCC3FFDB06499D5C919B2DDD49682BA7B634E0B18006FB3A1BB12FF4B54D191,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BD39B17197257EB776850541254002E08BDC514ADD4A99C419C3D9B2332FA6A,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BD3FB1D435D9B90FC06C3B28C245517C057543A78D0586B0C63708BB71D1EA6,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BD50E092427059C528C0582AEDECCA2BFE4EE378FFAC1C1F12DFCDFB667D0B8,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BD52CAAC368656F6971D92F87F46038FFC596DC933CC42EE35EEF6D1AAA1FE0,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BD5B9D3C905C40806677C30B18D807BA46B975A0A6A8E34D9BAC26C3F36C169,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BD5DAE259D854F29BF1F002AA54E4C1F0367B5A0DB0B732E94A1FCE50C8BBA8,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BDC2345A70312E90E7F3AF8508D336A475DE5AB84B4A4560F59D966F343C83A,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BDDD86A97999BD8B312ACD2FD49BB5584E099B859A66594816094E6020B6319,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BDF24445F5FDE2C64B0FB87B62C54B0BD89295AEB25D297C4BBDB21B6C4C90A,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BDF70A14443A8DB5000372F568DABB788C202D533AA44E013610C3388783235,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BDFCFE8299E2D6F6C0E5C5C4240DE9A225F6430ECEA3654760E53C3436A9F62,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BDFDD79FE22257B18F6AEB34F49243437FDF792168EB9248D16605F542B48F0,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BE071F7532D8DADDEB5EEF0C38F156C6B7D041673A975C05930FB982FEE9F97,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BE1896FCC5A9C25478DD85F4B3C715B82FD55974B06F971957BBB4D5C11605A,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BE2B5301FC0B254470AD23AA4733B8B3BC9B55986687D726A3A4E9053C50013,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BE7AC8A3D07744A88023BC81771EAF44020159AD90E985E2313A546449155A5,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BE93187DA1EEC6D19FAADA7C20EC37A4D3D857AB006AFB8B6EEB45E81F2EA1E,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BED08A3DB65177392014A9361B3C3C7174AE96363E383A15BA53D5D39BA9B02,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BED2A947756C61ED54279BA6C4873888257236524B035E28DAE5168CB5C18A8,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BF02FF867B32CB9E6B985C5A9718529EFDD3093D8351A26333B54007F346CE3,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BF179363D43128B229B5AB412167681F30A15F8C039EB3B6779685136B4E5E7,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BF1F21540C8530950C3AAA0B849C8B3A87348F23E17FFAED824FB11B4FA99A5,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BF38A8CFEBF065D46099772E1639C49F20A599C998E3C143E05B3512D1287DC,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BFA8A982576B75B307434DE5247EAA302ACC9F85681E1A6B267374EF7EAF89D,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BFDC45362E73C582F2392968ED0D54B9D22FDB7A6D00BE38C187FEE87146CCD,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1BFDF298741566DD42EB530EB8DF6895CA942FEE16D8B7DE193F7BB9729ACE03,0.4804093567251462
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C000E10F24545BF46999EAB039784C4C44749CF0CC6293B381541F919806679,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C01DB337C421E825528C7F938B2DF558C236A0D9FA8933772A8C1404355DE9A,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C0AFF14449B195E55506D95CF886986A44B6B5D8656AED3AEB8A374EF663A5E,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C0D78FE1C4EC1FD178E1EA9E3DC5DB35063E246C6DFDE0EB88C8EEDC1F4E024,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C0DF852E2AFA05E44A1BBD569847B229955BB514A545D97B71FB717AE7C7C23,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C0E3CE4DB5630BF855F177026D5E68FDC2E7AFFCD7780145FF61FAAE8C44FC2,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C0F358AAD0E2528097F49A14B45D2D46A4443A266F3B75ADDF6792067BFE2C8,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C1B5F4148A2C0569FD6EF12765746090036FA484CFC804115D951A78D70F007,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C1BA457A35D24FBD77FA6199337CB9C90AD9DE40D1CB87EBE78561EB8DD1E02,0.5359649122807018
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C2A6C8C0D89DE13048115DB4118F52BBD97E398B7FB0484844D477259927157,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C2A7577F7C1491F7314EFA97E967558AD522B56B628F5661A92EA9FD6F5B2F6,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C2ABBA4FC996E5C8CB86D8C5AC4184D711A67BCDB55990521E27E7D49099FF5,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C2B9AA52D30E8C589E6694C7AA710D1D8BF195CD3462FA350A498AB2F4C4831,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C2C2A15C6DEDF4F5536EE4A562B6564BD2C3D961ED28506C2EAE92C1F047D3D,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C2FB1D5E504CAA647D78856A3766DA479DEC0664D1AEDAE9337D5C26212D6C4,0.7026315789473685
/Users/anirbanmishra/Desktop/cluster/0DD72816BA249863B2A43136702D8F47453E04C5175BE390EF05894A7C2CA610,/Users/anirbanmishra/Desktop/cluster/1C4FD844C4EC17FB0352AA75156C125CD24FF88FEF5D68A188BE175DBC5E055B,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD8E98878E4AF5CC9DAEB51538FF9ADCD1C1829FBC89CAC1054127BAB766E1E,/Users/anirbanmishra/Desktop/cluster/0DD957DD10B6F4528B7DA7336025C6A321A171E309277E55C99F638C14600988,0.7987024389131501
/Users/anirbanmishra/Desktop/cluster/0DD8E98878E4AF5CC9DAEB51538FF9ADCD1C1829FBC89CAC1054127BAB766E1E,/Users/anirbanmishra/Desktop/cluster/0DD9F3AC1FE245EB9B949A916FC3E6F9B30513C2FE5FC59E04E48AE2DF51F826,0.8462196276068094
/Users/anirbanmishra/Desktop/cluster/0DD8E98878E4AF5CC9DAEB51538FF9ADCD1C1829FBC89CAC1054127BAB766E1E,/Users/anirbanmishra/Desktop/cluster/1BC9C9C49935BD3B5891F65CB4037C884BBA1961B25C1C9FE1564048E2BB56F7,0.3692982456140351
/Users/anirbanmishra/Desktop/cluster/0DD8E98878E4AF5CC9DAEB51538FF9ADCD1C1829FBC89CAC1054127BAB766E1E,/Users/anirbanmishra/Desktop/cluster/1BCB4B29512AB9D2E2D004D875B6EBC78B1C98C00453F4E66FC37629A9426673,0.3692982456140351
